movieId,imdbId,Title,rating,Genre,UMAP1,UMAP2,Cluster
104218,2191701,Grown Ups 2 (2013),5.4,Comedy,0.9000528286687624,0.5355101023329135,12
104243,1411250,Riddick (2013),6.4,Action|Sci-Fi|Thriller,-0.47697955234104,-1.0725409497755958,97
104272,2545118,Blackfish (2013),8.1,Documentary|Drama,0.2279982631500627,-0.1930992543856956,21
104283,2013293,Kaze tachinu (2013),7.8,Animation|Biography|Drama,0.4811219241086925,-0.4504378685611037,98
104339,2294677,In a World... (2013),6.7,Comedy,-0.6031253835186187,-0.808451417157989,84
104374,2194499,About Time (2013),7.8,Comedy|Drama|Fantasy,1.326964716437629,-3.51613245305306,45
104457,1853739,You're Next (2011),6.5,Horror|Thriller,2.012449596555843,0.4103893709750497,42
104760,2167202,Getaway (2013),4.4,Action|Crime|Thriller,-0.5638551393753368,0.0981657941541672,3
104837,0093820,Rage of Honor (1987),5.6,Action|Drama,-0.4508568400167164,-0.129944817098497,46
104863,1486834,What If (2013),6.8,Comedy|Romance,-1.1797130392832136,2.068254432390061,7
104906,1985019,Austenland (2013),6.3,Comedy|Romance,-0.2337927095973359,0.5252307064574137,24
104908,2226417,Insidious: Chapter 2 (2013),6.6,Horror|Thriller,-1.74802487000842,-0.1873271163491023,5
104913,1979320,Rush (2013),8.1,Action|Biography|Drama,-0.8188407080958009,-0.4419805251464764,84
104944,2370248,Short Term 12 (2013),8.0,Drama,-0.1113989412146954,0.2409219638998174,4
105037,1758795,The To Do List (2013),5.8,Comedy|Romance,0.4774516489535977,0.7990112434241493,83
105211,2390361,Enough Said (2013),7.1,Comedy|Drama|Romance,-0.2699972154221547,-0.1648870709353729,67
105213,2229499,Don Jon (2013),6.6,Comedy|Drama|Romance,0.2499249839342449,0.2242480966898582,37
105246,2027140,L'Ì©cume des jours (2013),6.5,Comedy|Drama|Fantasy,0.8536841027258552,0.7391716424693844,12
105351,2364841,Runner Runner (2013),5.6,Crime|Thriller,-1.2425085164005745,-2.0618474011074728,9
105355,2278871,Blue Is the Warmest Color (2013),7.8,Drama|Romance,0.3460418603063184,-1.5830060818741671,54
105468,1985966,Cloudy with a Chance of Meatballs 2 (2013),6.5,Animation|Adventure|Comedy,-1.0381502515932532,-0.3630993460080089,75
105593,1450321,Filth (2013),7.1,Comedy|Crime|Drama,-0.0402545716748412,-1.0191130175766498,92
105653,1211956,Escape Plan (2013),6.7,Action|Crime|Mystery,-0.7704598425177052,0.5906988182165014,47
105720,0062457,The Thief of Paris (1967),6.9,Comedy|Crime|Drama,0.3917279415801576,0.6504052520785158,83
105731,1939659,Carrie (2013),5.9,Drama|Horror,-0.4726377806473015,0.9792294391562428,44
105835,1825157,The Double (2013),6.5,Comedy|Drama|Thriller,0.2355298620642369,-2.254344610671673,16
105844,2024544,12 Years a Slave (2013),8.1,Biography|Drama|History,1.1470908250750154,-1.053831628760654,33
106062,3063516,Bad Grandpa (2013),6.6,Comedy,-0.7090071251354609,-0.0048212549536644,3
106072,1981115,Thor: The Dark World (2013),7.0,Action|Adventure|Fantasy,-2.5669607032914974,-0.5937260891935675,68
106144,2304426,The Selfish Giant (2013),7.3,Drama,-1.1381531042077844,0.1515468474229985,38
106438,2431286,Philomena (2013),7.6,Biography|Drama,-0.420056883128659,-2.971283947292246,41
106487,1951264,The Hunger Games: Catching Fire (2013),7.6,Action|Adventure|Mystery,1.542302034881978,1.1325963743434664,76
106489,1170358,The Hobbit: The Desolation of Smaug (2013),7.9,Adventure|Fantasy,1.6072278908683029,-0.8343876211824313,86
106696,2294629,Frozen (2013),7.5,Animation|Adventure|Comedy,-1.1924731812163891,-1.4084234040430692,87
106782,0993846,The Wolf of Wall Street (2013),8.2,Biography|Comedy|Crime,0.2434522369821155,-0.1305808102701263,21
106785,2312718,Homefront (2013),6.5,Action|Crime|Drama,-0.1314835476028648,1.551519476071344,72
106889,3089388,Tim's Vermeer (2013),7.8,Documentary|History,0.4486388930749987,-0.922247650873318,17
106916,1800241,American Hustle (2013),7.3,Crime|Drama,1.2853671390978272,2.021081115190461,56
106920,1798709,Her (2013),8.0,Drama|Romance|Sci-Fi,-1.1505438165548385,1.886432923748864,7
106927,1381512,Robo-geisha (2009),5.3,Action|Comedy|Sci-Fi,0.378249813976048,-0.4101621553615118,98
107069,1091191,Lone Survivor (2013),7.5,Action|Biography|Drama,-0.2041389090246343,-1.2335009188971089,97
107141,2140373,Saving Mr. Banks (2013),7.5,Biography|Comedy|Drama,2.107030207941722,1.6712526788644215,89
107159,0130377,Zatoichi and the Chest of Gold (1964),7.4,Action|Drama,-1.791990991646419,2.186916034718512,48
107314,1321511,Old Boy (2013),5.8,Action|Drama|Mystery,0.0353449486266876,-1.2040435168583945,92
107338,2969050,Dampfnudelblues (2013),7.0,Comedy|Crime,1.2880486094546704,0.2700347243528926,10
107348,1229340,Anchorman 2: The Legend Continues (2013),6.3,Comedy,-2.0564611889645787,-1.6983088630569436,69
107406,1706620,Snowpiercer (2013),7.0,Action|Drama|Sci-Fi,-2.787384480106473,1.559432941035272,6
107408,0070861,Only Old Men Are Going to Battle (1974),8.6,Comedy|Drama|War,-0.7890156541230088,3.2132792259606275,35
107412,0060584,"Kavkazskaya plennitsa, ili Novye priklyucheniya Shurika (1967)",8.4,Comedy|Romance,-0.6047066942303162,-2.4955401341208394,41
107436,2345567,Haunter (2013),5.9,Horror|Mystery|Thriller,2.0160023983755497,-1.015159789334905,20
107447,2166616,Wrong Cops (2013),5.9,Comedy|Crime,1.2639953349002089,-0.3328276844732537,88
107462,2458106,Ninja: Shadow of a Tear (2013),6.2,Action|Crime|Thriller,-0.4904616577673001,1.264174667391007,19
107565,2987732,Fack ju GÌ¦hte (2013),7.0,Comedy,0.950719029972382,0.3501283358050577,96
107702,1661382,Grudge Match (2013),6.4,Comedy|Drama|Sport,0.2363422608028442,-1.648301112640144,54
107723,0465657,Highlander: The Search for Vengeance (2007),6.9,Animation|Action|Fantasy,-0.7124076825310051,0.0013503083560381,3
107771,1714915,Only Lovers Left Alive (2013),7.3,Comedy|Drama|Horror,0.3701794363195463,-0.4237891005427406,98
107846,0110420,MacGyver: Trail to Doomsday (1994),6.4,Action|Adventure,1.2363550203771834,-1.9037272358342208,99
107951,2295196,Hunting Elephants (2013),6.4,Comedy|Crime|Drama,-0.7259594025856326,-2.2104122751823496,41
107953,2263944,Dragon Ball Z: Doragon bÌ«ru Z - Kami to Kami (2013),7.3,Animation|Action|Comedy,-0.5467836065221057,0.868353807580069,44
108156,1408253,Ride Along (2014),6.2,Action|Comedy|Crime,-0.3737136945200645,-0.5316106356058098,93
108190,1840309,Divergent (2014),6.7,Adventure|Mystery|Sci-Fi,-1.3691326441619651,1.481399426045321,53
108601,1714833,Drift (2013),6.3,Drama|Sport,-0.1656880438324375,-0.9219382588359856,31
108715,1609479,Better Living Through Chemistry (2014),6.3,Comedy|Drama,0.3837304628211799,-1.5439772997838863,54
108928,2177771,The Monuments Men (2014),6.1,Drama|War,1.0360217492116568,0.3905228412813911,96
108932,1490017,The Lego Movie (2014),7.8,Animation|Action|Adventure,-0.5519694009350535,-0.1631913788999159,46
108945,1234721,RoboCop (2014),6.2,Action|Crime|Sci-Fi,-1.1299498565902208,-2.3678533523783973,9
108949,2172985,The Art of the Steal (2013),6.3,Comedy|Crime|Thriller,0.7475183023859645,-1.089366410462395,91
109042,1545660,Knights of Badassdom (2013),5.7,Adventure|Comedy|Fantasy,0.7796027906523479,-0.6477644294256495,39
109183,1878942,Date and Switch (2014),5.8,Comedy|Romance,0.5870761453106031,-0.4627765315961981,80
109187,2333804,The Zero Theorem (2013),6.1,Drama|Fantasy|Sci-Fi,-0.0422541241951326,-1.1593159335682262,92
109191,1837709,Winter's Tale (2014),6.2,Drama|Fantasy|Mystery,0.3073058319386942,1.431798454694616,72
109241,1937133,De l'autre cÌ«tÌ© du pÌ©riph (2012),5.8,Action|Comedy|Crime,-2.2285994703382928,-1.0278555265544025,69
109282,1559038,GLOW: The Story of the Gorgeous Ladies of Wrestling (2012),7.5,Documentary,-0.1160398493607818,-1.3230539305114395,92
109295,2511428,Cold Comes the Night (2013),5.7,Crime|Drama|Thriller,2.288888989547531,-0.9605800499018916,20
109313,0328955,Chouchou,,Comedy,-2.0266904006862694,1.7472359447225916,53
109383,2073520,An Oversimplification of Her Beauty (2012),6.2,Animation|Comedy|Drama,-0.2381004825954457,-0.904135353664474,31
109483,1800246,That Awkward Moment (2014),6.2,Comedy|Romance,0.8236335210611196,-0.0048293197800838,2
109487,0816692,Interstellar (2014),8.6,Adventure|Drama|Sci-Fi,0.4728778374145856,-0.1412036122144186,21
109569,2172934,3 Days to Kill (2014),6.2,Action|Drama|Thriller,-1.6339371415406632,-0.8600844945495593,27
109576,2193265,Welcome to the Jungle (2013),5.0,Action|Adventure|Comedy,1.8900909467700813,-0.6235468096425647,20
109596,1407052,Arrugas (2011),7.6,Animation|Drama,-0.5776845538477577,0.885098280511539,44
109673,1253863,300: Rise of an Empire (2014),6.2,Action|Drama|Fantasy,-3.423337099628264,0.0421080525854279,50
109687,1385956,Particle Fever (2013),7.4,Documentary,1.5481495241541432,-0.990537163794154,86
109850,2369135,Need for Speed (2014),6.5,Action|Crime|Drama,1.5773861777329248,1.734958119198746,76
109864,2771372,Veronica Mars (2014),6.8,Crime|Drama|Mystery,-1.142096949638413,-1.962953170713845,9
109897,3210686,Son of God (2014),5.7,Biography|Drama|History,0.3421818602893657,-1.17315701959494,92
109941,2268617,Puss in Boots: The Three Diablos (2012),7.0,Animation|Short|Adventure,-0.3056349871843364,-0.2353779621728947,67
109968,2409302,Jigoku de naze warui (2013),7.2,Action|Comedy,2.7494729984495727,0.3978519955654376,15
109971,2955316,Ocho apellidos vascos (2014),6.6,Comedy|Romance,2.326758203813171,1.2960530957838752,94
110102,1843866,Captain America: The Winter Soldier (2014),7.8,Action|Adventure|Sci-Fi,0.8834567229781405,-0.5043245249323206,39
110127,1959490,Noah,,Drama|Adventure,-0.5865264691164399,1.3669812910333636,19
110130,1821658,The Nut Job (2014),5.8,Animation|Adventure|Comedy,-0.188176487514084,-0.1802967461311561,67
110281,0188766,Hei kek ji wong (1999),7.3,Comedy|Drama|Romance,1.3795777747226794,-1.4281293827610642,33
110350,3203290,Free to Play (2014),8.1,Documentary,-2.170718382264775,2.431214184861612,48
110387,2390962,The Unknown Known (2013),7.1,Documentary|Biography|History,1.9629510982716227,-1.0297700474521108,20
110501,2265171,The Raid 2 (2014),8.0,Action|Crime|Thriller,-1.5891686949330404,-2.530338479112363,9
110553,1872181,The Amazing Spider-Man 2 (2014),6.7,Action|Adventure|Sci-Fi,1.5847348120816098,-0.0866395971049573,55
110586,2234003,Calvary (2014),7.4,Drama,2.19585974908519,0.0556641254937602,34
110603,2528814,God's Not Dead (2014),4.9,Drama,-0.7525091761548977,0.3847547953059144,47
110611,1179031,Cold in July (2014),6.8,Crime|Thriller,-0.2754131065733305,-1.8685917922498905,0
110655,2357291,Rio 2 (2014),6.4,Animation|Adventure|Comedy,0.7213402558577595,-2.975651970029924,45
110730,2209764,Transcendence (2014),6.3,Drama|Mystery|Romance,0.9619314030051213,0.2368567525186688,96
110746,1870419,Hatchet III (2013),5.7,Action|Comedy|Horror,1.075036245296779,1.6329437337581396,56
110773,2828996,A Haunted House 2 (2014),4.7,Comedy|Fantasy,1.3212769061086205,0.3401155937921218,10
111113,2004420,Neighbors (2014),6.4,Comedy,-0.1654593404809228,0.1092726461973828,57
111320,3014666,Moms' Night Out (2014),5.5,Comedy,-0.5439048508625661,1.445058542088105,19
111362,1877832,X-Men: Days of Future Past (2014),8.0,Action|Adventure|Sci-Fi,0.5834635409156623,0.2906831432723905,82
111364,0831387,Godzilla,,Action|Drama|Science Fiction,0.6694816906046672,0.4652723928763747,82
111375,2463288,Walk of Shame (2014),6.0,Comedy,1.127540924904737,-0.3809633509708613,88
111384,2359024,Blue Ruin (2013),7.1,Crime|Drama|Thriller,-0.1052868813159472,-0.7087483986762152,71
111551,2309961,Afflicted (2013),6.3,Horror|Mystery|Thriller,0.5707455959651835,0.4215956098047335,82
111622,1980929,Begin Again (2013),7.4,Drama|Music,2.3076492254177534,0.6747697355949394,94
111659,1587310,Maleficent (2014),7.0,Action|Adventure|Family,1.4116610999619843,-2.704727891707789,30
111663,2784512,Zombeavers (2014),4.8,Comedy|Horror,0.3867900393610416,0.8101400446964038,83
111732,2301592,La danza de la realidad (2013),7.5,Biography|Drama|Fantasy,-1.181013317898785,-2.1078372687818088,9
111781,2381249,Mission: Impossible - Rogue Nation (2015),7.4,Action|Adventure|Thriller,-0.0483688036643437,-2.0001149472654443,0
111913,2560102,Lilting (2014),7.2,Drama|Romance,0.0062234831503158,2.483156115956193,62
111921,2582846,The Fault in Our Stars (2014),7.8,Drama|Romance,2.1833751684852336,1.5202063165590534,89
112070,2172584,Maps to the Stars (2014),6.2,Comedy|Drama,0.2589038776893026,0.0752895251096929,37
112138,2294449,22 Jump Street (2014),7.1,Action|Comedy|Crime,0.3031782764214026,1.5447457687064772,95
112175,1646971,How to Train Your Dragon 2 (2014),7.9,Animation|Action|Adventure,0.1780442469063124,-0.2677591856864023,18
112303,2239832,Think Like a Man Too (2014),5.8,Comedy|Romance,-1.890806891857023,0.4229618833568783,23
112326,0119781,Nick Fury: Agent of S.H.I.E.L.D.,,Science Fiction|Action|TV Movie,0.8602986687230495,0.0579115229421099,2
112370,2109248,Transformers: Age of Extinction (2014),5.7,Action|Adventure|Sci-Fi,-0.1399330178626033,-0.9689470914303012,31
112450,2398249,They Came Together (2014),5.5,Comedy|Romance,-1.5052973360660156,1.6978446957027526,53
112454,2357461,Miele (2013),6.8,Drama,2.1793794980810723,1.6160240778819748,89
112460,2980706,Planes: Fire & Rescue (2014),6.0,Animation|Adventure|Comedy,-0.1892227590907061,-0.2636913007928421,67
112512,1677561,Karafuru (2010),7.5,Animation|Drama|Fantasy,1.9404433119102764,-2.258294747538694,30
112552,2582802,Whiplash,,Drama|Music,-0.6558650279842348,1.4519670044676851,19
112556,2267998,Gone Girl (2014),8.1,Crime|Drama|Mystery,1.021858455409682,-0.5118207813025832,39
112623,2103281,Dawn of the Planet of the Apes (2014),7.6,Action|Adventure|Drama,-0.5864627848648759,0.877454200759891,44
112749,2465146,And So It Goes (2014),5.8,Comedy|Drama|Romance,0.2202636654386979,2.7451138988517503,62
112788,1956620,Sex Tape (2014),5.1,Comedy|Romance,-0.5566948085083139,-0.8763256829893179,31
112897,2333784,The Expendables 3 (2014),6.1,Action|Adventure|Thriller,-0.7898501479355853,0.0215586107723049,3
112911,1267297,Hercules (2014),6.0,Action|Adventure,-0.1659584042351252,0.9076492325901796,25
112940,1972571,A Most Wanted Man (2014),6.8,Crime|Drama|Thriller,1.2538200571472766,1.77096050400851,56
113225,2870756,Magic in the Moonlight (2014),6.6,Comedy|Romance,0.8172036279290558,2.042218208328986,36
113275,2980648,The Hundred-Foot Journey (2014),7.3,Comedy|Drama,-0.3746551190527074,1.1979385681869468,19
113280,1967697,White Frog (2012),6.9,Drama|Romance,1.4360945193128225,-0.7559860773594703,86
113348,1291150,Teenage Mutant Ninja Turtles (2014),5.9,Action|Adventure|Comedy,-1.728132709861245,0.5566495121071916,23
113374,0127710,The Old Lady and the Pigeons (1997),7.8,Animation|Short|Comedy,0.9095689051896548,-1.5793221593872857,33
113378,0435651,The Giver (2014),6.5,Drama|Romance|Sci-Fi,0.7421588726871631,-2.4222014400598817,99
113394,2140577,The Pretty One (2013),6.3,Comedy|Drama,-1.1983025936602036,2.231914294240743,7
113532,3097204,The Inbetweeners 2,,Comedy,-0.1095668762492878,1.882796439081036,81
113565,2383068,The Sacrament (2013),6.1,Horror|Thriller,-2.304336584236734,0.3230847241610856,28
113573,0458481,Sin City: A Dame to Kill For (2014),6.5,Action|Crime|Thriller,-0.6043203439466065,2.9301203944378247,35
113604,1355630,If I Stay (2014),6.8,Drama|Fantasy|Music,-1.945107586791435,2.6930858223680505,48
113741,2866360,Coherence (2013),7.2,Mystery|Sci-Fi|Thriller,0.5409775487164404,0.8749762621350403,49
113780,2870612,"As Above, So Below (2014)",6.2,Horror|Mystery|Thriller,0.1456186773007668,0.2066092299465995,4
113829,2756032,The One I Love (2014),7.1,Drama|Fantasy|Sci-Fi,-0.6515940548609429,-2.351764256608308,41
113849,1682186,Headshot (2011),6.2,Crime|Drama|Thriller,-2.270974832992347,2.1431004942090146,6
114028,3169706,Pride (2014),7.8,Biography|Comedy|Drama,-0.9659845354712024,-2.304947711477096,9
114044,3177316,Honeymoon (2014),5.6,Horror|Mystery|Thriller,-1.172977502879957,1.938105589081131,7
114060,1600196,The Drop (2014),7.1,Crime|Drama|Mystery,2.460399013213156,-0.4721765783660627,34
114066,2920540,"20,000 Days on Earth (2014)",7.5,Documentary|Drama|Music,0.5611321616368449,-0.7672146678238424,8
114074,1571249,The Skeleton Twins (2014),6.8,Comedy|Drama|Romance,-1.041684363932251,0.2469044815286162,38
114126,0430916,Beautiful Losers (2008),7.1,Documentary|Music,3.559694269287919,1.1683016038309804,11
114184,2994190,Camp X-Ray (2014),7.0,Drama|War,-0.0135786823411929,-0.6820558557326373,71
114246,0365907,A Walk Among the Tombstones (2014),6.5,Crime|Drama|Mystery,-0.4671225034926155,-1.4311076255621789,97
114396,1621046,Cesar Chavez (2014),6.4,Biography|Drama,1.7540072280215264,-1.9933705367421504,30
114494,3042408,Who Am I - Kein System ist sicher (2014),7.6,Crime|Drama|Sci-Fi,-0.1525861381567789,0.9291937353930948,25
114554,2576852,The Tale of the Princess Kaguya (2013),8.1,Animation|Drama|Fantasy,2.036881154559658,-1.934185897216653,77
114601,1371150,This Is Where I Leave You (2014),6.6,Comedy|Drama,2.6240973352892474,-0.9032801094162168,26
114627,0208502,Angel's Egg,,Animation|Fantasy|Mystery,-0.5828859155168907,2.3356753462116737,90
114662,2179136,American Sniper (2014),7.3,Action|Biography|Drama,-0.1778770351825779,1.1636773043363466,25
114670,3099498,Tusk (2014),5.4,Comedy|Drama|Horror,2.219061526440332,1.6379674412758842,89
114713,3322940,Annabelle (2014),5.4,Horror|Mystery|Thriller,0.2348503589911662,-0.9681080309522664,17
114762,2140619,Two Night Stand (2014),6.4,Comedy|Romance,0.6772078035816681,-0.309978114648244,80
114795,0829150,Dracula Untold (2014),6.3,Action|Drama|Fantasy,-0.7463349294502294,-0.537240591283604,84
114847,1971325,Automata (2014),6.1,Action|Sci-Fi|Thriller,0.0235770924928564,-0.5144619100810741,71
114925,2326612,The Captive (2014),5.9,Crime|Drama|Mystery,1.2381308906757704,-0.0322973768315306,88
114935,2397535,Predestination (2014),7.5,Drama|Mystery|Sci-Fi,1.1046235727735652,-1.5960807901640428,33
115065,1639826,Justin and the Knights of Valour (2013),6.1,Animation|Adventure|Family,1.358316786384675,1.320499525265625,76
115149,2911666,John Wick (2014),7.2,Action|Crime|Thriller,1.8623787678220824,-1.703999070579684,85
115151,2556874,Plastic (2014),6.0,Action|Comedy|Crime,0.0048083868376199,0.756227203864655,25
115170,1872194,The Judge (2014),7.4,Crime|Drama,-1.4821944175753827,-1.514949611468955,87
115210,2713180,Fury (2014),7.6,Action|Drama|War,-2.5648604216401294,0.5095955668619516,28
115231,2170593,St. Vincent (2014),7.3,Comedy|Drama,-1.524440119085663,1.9597942454255863,53
115502,2509850,The Rewrite (2014),6.2,Comedy|Romance,0.922091252166819,0.0784554901849179,96
